datetime,open,high,low,close,volume,symbol
2025-07-24 13:05:00,214.72009,214.97000,214.70000,214.96001,272217,AAPL
2025-07-24 13:00:00,214.67000,214.77499,214.6,214.73000,188486,AAPL
2025-07-24 12:55:00,214.72000,214.79990,214.66000,214.67500,248342,AAPL
2025-07-24 12:50:00,214.55000,214.72501,214.47000,214.72501,224284,AAPL
2025-07-24 12:45:00,214.58000,214.65990,214.46001,214.55000,212934,AAPL
2025-07-24 12:40:00,214.45000,214.58000,214.41,214.57500,233673,AAPL
2025-07-24 12:35:00,214.50999,214.57001,214.39000,214.45000,237881,AAPL
2025-07-24 12:30:00,214.34000,214.58501,214.28000,214.51860,339552,AAPL
2025-07-24 12:25:00,214.50999,214.51860,214.22501,214.34000,235586,AAPL
2025-07-24 12:20:00,214.28000,214.56500,214.26500,214.50999,297857,AAPL
2025-07-24 12:15:00,214.23500,214.39999,214.20000,214.28999,281988,AAPL
2025-07-24 12:10:00,214.50999,214.50999,214.22501,214.23500,343987,AAPL
2025-07-24 12:05:00,214.58000,214.64000,214.42500,214.51041,346945,AAPL
2025-07-24 12:00:00,214.87000,214.89,214.49,214.55000,356118,AAPL
2025-07-24 11:55:00,214.90500,215.1,214.89110,214.89529,268199,AAPL
2025-07-24 11:50:00,214.77000,215.075195,214.77,214.90100,632905,AAPL
2025-07-24 11:45:00,214.92000,215,214.47,214.76010,588158,AAPL
2025-07-24 11:40:00,215.42000,215.45000,214.86000,214.92500,576409,AAPL
2025-07-24 11:35:00,215.29500,215.49001,215.25999,215.44000,443060,AAPL
2025-07-24 11:30:00,215.26160,215.48,215.14,215.31000,573926,AAPL
2025-07-24 11:25:00,215.15990,215.35001,215.050003,215.25999,553438,AAPL
2025-07-24 11:20:00,214.75470,215.22000,214.64000,215.15500,696603,AAPL
2025-07-24 11:15:00,214.85001,215.17000,214.73000,214.75999,1104780,AAPL
2025-07-24 11:10:00,214.56000,214.86000,214.53999,214.86000,364394,AAPL
2025-07-24 11:05:00,214.48000,214.62,214.43500,214.55000,345917,AAPL
2025-07-24 11:00:00,214.32001,214.56979,214.31000,214.48000,358175,AAPL
2025-07-24 10:55:00,214.32001,214.47000,214.05,214.32230,589081,AAPL
2025-07-24 10:50:00,214.20000,214.56,214.18100,214.31000,473449,AAPL
2025-07-24 10:45:00,214.21500,214.43,214.089996,214.21001,544213,AAPL
2025-07-24 10:40:00,214.64000,214.64340,214.18,214.22000,399442,AAPL
2025-07-24 10:35:00,214.5,214.64000,214.39,214.63000,334543,AAPL
2025-07-24 10:30:00,214.45000,214.55499,214.35001,214.50500,344785,AAPL
2025-07-24 10:25:00,214.70000,214.83000,214.40250,214.46001,473898,AAPL
2025-07-24 10:20:00,214.56000,214.73,214.39999,214.69850,407897,AAPL
2025-07-24 10:15:00,214.45000,214.60001,214.23,214.55000,370436,AAPL
2025-07-24 10:10:00,214.091202,214.67000,214.039993,214.42999,644434,AAPL
2025-07-24 10:05:00,214.039993,214.49001,214.014999,214.10001,674952,AAPL
2025-07-24 10:00:00,213.84000,214.14,213.56500,214.029999,591310,AAPL
2025-07-24 09:55:00,213.69501,213.88000,213.53000,213.83000,654692,AAPL
2025-07-24 09:50:00,214.43500,214.46001,213.64,213.70000,770623,AAPL
2025-07-24 09:45:00,214.79500,214.875,214.39999,214.44240,629266,AAPL
2025-07-24 09:40:00,214.44991,214.81000,214.17999,214.79131,833469,AAPL
2025-07-24 09:35:00,215.25,215.49,214.39999,214.45000,969624,AAPL
2025-07-24 09:30:00,214.059998,215.69000,213.7,215.25999,4720112,AAPL
2025-07-23 15:55:00,214.089996,214.31000,213.89000,214.31000,1786976,AAPL
2025-07-23 15:50:00,213.91000,214.14500,213.61000,214.089996,856822,AAPL
2025-07-23 15:45:00,213.96500,214.074997,213.87801,213.92261,454824,AAPL
2025-07-23 15:40:00,214.080002,214.11000,213.83231,213.96010,400399,AAPL
2025-07-23 15:35:00,214.050003,214.17999,213.995,214.080399,329991,AAPL
2025-07-23 15:30:00,214.14500,214.19000,214,214.039993,361076,AAPL
2025-07-23 15:25:00,214.11000,214.20500,214.054993,214.14000,238769,AAPL
2025-07-23 15:20:00,213.94000,214.24989,213.94000,214.12000,324910,AAPL
2025-07-23 15:15:00,214.14000,214.17,213.94501,213.95000,441312,AAPL
2025-07-23 15:10:00,214.38000,214.38850,214.11000,214.14999,394268,AAPL
2025-07-23 15:05:00,214.46001,214.50880,214.31500,214.39000,207046,AAPL
2025-07-23 15:00:00,214.57001,214.63000,214.45500,214.46001,304147,AAPL
2025-07-23 14:55:00,214.5,214.64000,214.41000,214.56000,210138,AAPL
2025-07-23 14:50:00,214.63000,214.69501,214.47000,214.52000,343021,AAPL
2025-07-23 14:45:00,214.53000,214.67999,214.5,214.63499,320882,AAPL
2025-07-23 14:40:00,214.48441,214.57001,214.44501,214.53551,243769,AAPL
2025-07-23 14:35:00,214.48000,214.5,214.34000,214.48010,254883,AAPL
2025-07-23 14:30:00,214.40500,214.53000,214.32001,214.48000,258219,AAPL
2025-07-23 14:25:00,214.47000,214.58980,214.37000,214.40500,456076,AAPL
2025-07-23 14:20:00,214.375,214.52499,214.28999,214.47000,243150,AAPL
2025-07-23 14:15:00,214.53999,214.59,214.37000,214.375,310609,AAPL
2025-07-23 14:10:00,214.39000,214.57,214.35139,214.53500,320922,AAPL
2025-07-23 14:05:00,214.41000,214.485,214.375,214.39999,201977,AAPL
2025-07-23 14:00:00,214.47000,214.53999,214.25,214.41000,366621,AAPL
2025-07-23 13:55:00,214.52000,214.61000,214.38000,214.46010,288677,AAPL
2025-07-23 13:50:00,214.49001,214.55000,214.21,214.52499,498703,AAPL
2025-07-23 13:45:00,214.625,214.625,214.42999,214.48000,315737,AAPL
2025-07-23 13:40:00,214.50500,214.63499,214.44000,214.62000,443939,AAPL
2025-07-23 13:35:00,214.40500,214.59,214.38139,214.5,432404,AAPL
2025-07-23 13:30:00,214.12000,214.43500,214.07,214.41000,472086,AAPL
2025-07-23 13:25:00,213.91499,214.23,213.89999,214.125,541316,AAPL
2025-07-23 13:20:00,213.78000,213.93500,213.75500,213.91251,249184,AAPL
2025-07-23 13:15:00,213.80000,213.84500,213.72000,213.77499,166775,AAPL
2025-07-23 13:10:00,213.61501,213.87000,213.61501,213.77000,225793,AAPL
2025-07-23 13:05:00,213.64000,213.70500,213.59500,213.61501,173485,AAPL
2025-07-23 13:00:00,213.59000,213.66000,213.50999,213.66000,138625,AAPL
2025-07-23 12:55:00,213.51250,213.63000,213.49500,213.59990,134696,AAPL
2025-07-23 12:50:00,213.5,213.53999,213.36000,213.51550,114827,AAPL
2025-07-23 12:45:00,213.5,213.59,213.38,213.48959,302175,AAPL
2025-07-23 12:40:00,213.56000,213.59500,213.43449,213.5,165228,AAPL
2025-07-23 12:35:00,213.55000,213.63000,213.52,213.56000,145156,AAPL
2025-07-23 12:30:00,213.5,213.61990,213.41000,213.54041,195186,AAPL
2025-07-23 12:25:00,213.30499,213.51,213.21010,213.5,362316,AAPL
2025-07-23 12:20:00,213.52000,213.53990,213.27,213.30009,363045,AAPL
2025-07-23 12:15:00,213.38000,213.72000,213.38000,213.53000,404642,AAPL
2025-07-23 12:10:00,213.5,213.52000,213.21001,213.39000,331234,AAPL
2025-07-23 12:05:00,213.50999,213.67000,213.37930,213.48500,240561,AAPL
2025-07-23 12:00:00,213.35001,213.535,213.25,213.50999,276196,AAPL
2025-07-23 11:55:00,213.57001,213.77000,213.28,213.35500,604855,AAPL
2025-07-23 11:50:00,213.14999,213.82,213.080002,213.55000,654173,AAPL
2025-07-23 11:45:00,212.93500,213.15500,212.91499,213.14999,236890,AAPL
2025-07-23 11:40:00,212.84000,213.019897,212.75999,212.93700,289882,AAPL
2025-07-23 11:35:00,213.044998,213.065,212.64999,212.84000,446389,AAPL
2025-07-23 11:30:00,213.14999,213.17990,213,213.050003,254916,AAPL
2025-07-23 11:25:00,213.070007,213.17000,212.95000,213.14999,272060,AAPL
2025-07-23 11:20:00,212.92500,213.13341,212.89999,213.070007,541398,AAPL
2025-07-23 11:15:00,212.71001,213,212.66,212.92000,426225,AAPL
2025-07-23 11:10:00,212.83501,212.86929,212.70000,212.72000,359034,AAPL
2025-07-23 11:05:00,212.89000,212.92500,212.78999,212.83501,265381,AAPL
2025-07-23 11:00:00,212.67500,212.98,212.65190,212.89000,444064,AAPL
2025-07-23 10:55:00,212.80000,212.84000,212.645,212.66000,373539,AAPL
2025-07-23 10:50:00,212.59000,212.81,212.56000,212.78500,347493,AAPL
2025-07-23 10:45:00,212.60001,212.74001,212.53999,212.59000,309338,AAPL
2025-07-23 10:40:00,212.77499,212.80000,212.5,212.60001,432754,AAPL
2025-07-23 10:35:00,212.70000,212.98000,212.69,212.77499,326531,AAPL
2025-07-23 10:30:00,212.94991,213.061600,212.685,212.70500,490840,AAPL
2025-07-23 10:25:00,212.86000,213.13000,212.84500,212.93510,383836,AAPL
2025-07-23 10:20:00,213.019806,213.019806,212.62000,212.86000,384017,AAPL
2025-07-23 10:15:00,212.61000,213.10001,212.59000,213,618615,AAPL
2025-07-23 10:10:00,212.88000,212.98000,212.45500,212.59500,798099,AAPL
2025-07-23 10:05:00,212.86000,213.16000,212.73000,212.87000,993356,AAPL
2025-07-23 10:00:00,212.55000,212.92000,212.41,212.86000,707700,AAPL
2025-07-23 09:55:00,212.86000,213,212.42000,212.56000,830355,AAPL
2025-07-23 09:50:00,212.64330,213.12000,212.50999,212.87560,973243,AAPL
2025-07-23 09:45:00,213.18500,213.57,212.62000,212.64999,1184893,AAPL
2025-07-23 09:40:00,214.15089,214.31990,213.25999,213.53999,1252637,AAPL
2025-07-23 09:35:00,214.50999,214.61000,214.10960,214.16000,793703,AAPL
2025-07-23 09:30:00,215.044998,215.115,213.89999,214.51019,4558755,AAPL
2025-07-22 15:55:00,214.33000,214.64500,214.22,214.39000,2372071,AAPL
2025-07-22 15:50:00,214.13000,214.35500,214.13000,214.33501,970924,AAPL
2025-07-22 15:45:00,214.13499,214.20000,213.92999,214.13000,499166,AAPL
2025-07-22 15:40:00,214.18500,214.27000,214.085007,214.13499,239905,AAPL
2025-07-22 15:35:00,214.22000,214.355,214.080002,214.19000,307135,AAPL
2025-07-22 15:30:00,214.17999,214.33000,214.11,214.23000,399093,AAPL
2025-07-22 15:25:00,214.14000,214.32001,214.059998,214.18500,369514,AAPL
2025-07-22 15:20:00,214,214.15520,213.88000,214.14040,394597,AAPL
2025-07-22 15:15:00,214.31000,214.33000,213.82500,214,438630,AAPL
2025-07-22 15:10:00,214.30000,214.41991,214.14999,214.31000,450450,AAPL
2025-07-22 15:05:00,214.12000,214.36000,214.07,214.30070,419315,AAPL
2025-07-22 15:00:00,214.14000,214.22000,214.073807,214.11000,244735,AAPL
2025-07-22 14:55:00,214.059998,214.19000,213.99,214.17000,197003,AAPL
2025-07-22 14:50:00,213.87700,214.14000,213.85201,214.065002,247964,AAPL
2025-07-22 14:45:00,214.020004,214.03,213.86,213.87869,247208,AAPL
2025-07-22 14:40:00,214.14500,214.21001,213.99001,214.020203,206410,AAPL
2025-07-22 14:35:00,213.95000,214.16000,213.95000,214.14500,306118,AAPL
2025-07-22 14:30:00,213.71001,213.96500,213.71,213.96001,228029,AAPL
2025-07-22 14:25:00,213.70000,213.81,213.67000,213.71001,216723,AAPL
2025-07-22 14:20:00,213.65939,213.85001,213.63100,213.71001,319604,AAPL
2025-07-22 14:15:00,213.92000,213.95000,213.44,213.66360,375667,AAPL
2025-07-22 14:10:00,213.89000,214,213.87000,213.91769,219202,AAPL
2025-07-22 14:05:00,213.79120,213.89999,213.75999,213.88000,220616,AAPL
2025-07-22 14:00:00,213.86340,214.059998,213.75,213.78999,229886,AAPL
2025-07-22 13:55:00,214.029999,214.055,213.79010,213.84500,339643,AAPL
2025-07-22 13:50:00,214.13499,214.15,213.91960,214.039993,233018,AAPL
2025-07-22 13:45:00,213.91000,214.14500,213.8,214.14000,310045,AAPL
2025-07-22 13:40:00,213.97279,214.00039673,213.72000,213.89700,402112,AAPL
2025-07-22 13:35:00,214.16000,214.22800,213.97,213.97881,310019,AAPL
2025-07-22 13:30:00,214.39999,214.42340,214.07,214.14999,444449,AAPL
2025-07-22 13:25:00,214.048706,214.48000,214.039993,214.41119,577630,AAPL
2025-07-22 13:20:00,213.92000,214.11501,213.89000,214.044800,461038,AAPL
2025-07-22 13:15:00,213.67999,213.97000,213.67,213.91010,358129,AAPL
2025-07-22 13:10:00,213.82500,213.85001,213.61090,213.67000,250593,AAPL
2025-07-22 13:05:00,213.625,213.83000,213.61,213.82440,326532,AAPL
2025-07-22 13:00:00,213.39999,213.64000,213.37000,213.63010,405753,AAPL
2025-07-22 12:55:00,213.44000,213.54,213.39000,213.41000,236914,AAPL
2025-07-22 12:50:00,213.27550,213.44991,213.17500,213.44000,311541,AAPL
2025-07-22 12:45:00,213.079895,213.29990,213.021194,213.27499,295819,AAPL
2025-07-22 12:40:00,213.039993,213.12930,212.84000,213.080002,269179,AAPL
2025-07-22 12:35:00,213.25999,213.28500,212.94501,213.039993,298075,AAPL
2025-07-22 12:30:00,213.24001,213.47000,213.14999,213.25,277143,AAPL
2025-07-22 12:25:00,213.31911,213.31911,212.97,213.28000,619026,AAPL
2025-07-22 12:20:00,213.39500,213.58099,213.30499,213.31000,323436,AAPL
2025-07-22 12:15:00,213.50999,213.62,213.37010,213.39999,280395,AAPL
2025-07-22 12:10:00,213.48000,213.55000,213.3,213.50500,276765,AAPL
2025-07-22 12:05:00,213.49001,213.74001,213.45000,213.47040,397088,AAPL
2025-07-22 12:00:00,213.26500,213.51,213.19,213.49130,383326,AAPL
2025-07-22 11:55:00,212.98331,213.29,212.92000,213.26500,356189,AAPL
2025-07-22 11:50:00,212.86501,213.27710,212.84540,213,413599,AAPL
2025-07-22 11:45:00,212.88000,213.043198,212.75999,212.87000,630941,AAPL
2025-07-22 11:40:00,213.37480,213.44991,212.85500,212.87000,658481,AAPL
2025-07-22 11:35:00,213.17960,213.82001,212.93021,213.39000,963589,AAPL
2025-07-22 11:30:00,213.47000,213.49930,213.089600,213.18990,308650,AAPL
2025-07-22 11:25:00,213.36000,213.69000,213.31500,213.47729,469780,AAPL
2025-07-22 11:20:00,213.28999,213.38000,213.23000,213.35100,177307,AAPL
2025-07-22 11:15:00,213.23000,213.30000,213,213.28999,252728,AAPL
2025-07-22 11:10:00,213.37930,213.43,213.16000,213.21960,221963,AAPL
2025-07-22 11:05:00,213.30000,213.47000,213.28101,213.37000,316042,AAPL
2025-07-22 11:00:00,213.21001,213.44,213.20540,213.31000,315007,AAPL
2025-07-22 10:55:00,212.97009,213.27000,212.92,213.21291,620195,AAPL
2025-07-22 10:50:00,212.89040,213.02,212.72000,212.97360,577302,AAPL
2025-07-22 10:45:00,213.17999,213.20000,212.81000,212.89000,645715,AAPL
2025-07-22 10:40:00,213.41000,213.52000,213.14000,213.15500,396658,AAPL
2025-07-22 10:35:00,213.47000,213.56000,213.22000,213.38000,316973,AAPL
2025-07-22 10:30:00,213.25999,213.62000,213.21,213.44540,411729,AAPL
2025-07-22 10:25:00,213.48000,213.67999,213.12000,213.26550,536054,AAPL
2025-07-22 10:20:00,213.25999,213.55,213.16000,213.5,391073,AAPL
2025-07-22 10:15:00,213.10001,213.53,213.07,213.23990,469674,AAPL
2025-07-22 10:10:00,213.39020,213.53571,212.67999,213.085007,705990,AAPL
2025-07-22 10:05:00,213.32001,213.53880,213.0099945,213.39999,621905,AAPL
2025-07-22 10:00:00,213.58000,213.77000,213.14999,213.29500,743276,AAPL
2025-07-22 09:55:00,212.59000,213.70000,212.49001,213.58000,993266,AAPL
2025-07-22 09:50:00,212.84500,213.33000,212.28000,212.60001,1249051,AAPL
2025-07-22 09:45:00,213.27000,213.59000,212.50999,212.85001,1297269,AAPL
2025-07-22 09:40:00,213.53999,214.029999,213.20000,213.25999,1090021,AAPL
2025-07-22 09:35:00,212.48000,213.57001,212.35060,213.53000,815348,AAPL
2025-07-22 09:30:00,213.23500,213.31000,212.23010,212.48000,3464583,AAPL
2025-07-21 15:55:00,212.20000,212.56000,212.079300,212.53999,1661055,AAPL
2025-07-21 15:50:00,212.17999,212.47501,212.070007,212.20000,723608,AAPL
2025-07-21 15:45:00,212.35500,212.37000,212.13000,212.17500,427343,AAPL
2025-07-21 15:40:00,212.69000,212.71001,212.28999,212.35001,404621,AAPL
2025-07-21 15:35:00,212.64999,212.71860,212.62019,212.68990,256234,AAPL
2025-07-21 15:30:00,212.58000,212.70000,212.5,212.64999,335590,AAPL
2025-07-21 15:25:00,212.78000,212.79500,212.54520,212.58000,264222,AAPL
2025-07-21 15:20:00,212.73010,212.82001,212.69,212.77901,220541,AAPL
2025-07-21 15:15:00,212.69501,212.80000,212.58,212.74001,281295,AAPL
2025-07-21 15:10:00,212.69000,212.71980,212.50999,212.69501,380998,AAPL
2025-07-21 15:05:00,213.0099945,213.01,212.67000,212.67999,241739,AAPL
2025-07-21 15:00:00,213.070007,213.10989,212.92999,213.0050049,211314,AAPL
2025-07-21 14:55:00,213.11000,213.26500,213.050003,213.050201,184404,AAPL
2025-07-21 14:50:00,213.050095,213.16000,213.03,213.12000,157267,AAPL
2025-07-21 14:45:00,213.27000,213.28999,213,213.057205,369960,AAPL
2025-07-21 14:40:00,213.28999,213.43,213.23421,213.27010,189245,AAPL
2025-07-21 14:35:00,213.24500,213.35,213.18010,213.28999,177621,AAPL
2025-07-21 14:30:00,213.26880,213.32001,213.17000,213.24001,211618,AAPL
2025-07-21 14:25:00,213.089996,213.27000,213.059998,213.25999,231076,AAPL
2025-07-21 14:20:00,213.0099945,213.12030,212.95000,213.089996,685688,AAPL
2025-07-21 14:15:00,212.99500,213.11099,212.96,213.0099945,270173,AAPL
2025-07-21 14:10:00,212.84000,213.029999,212.81000,212.99500,308986,AAPL
2025-07-21 14:05:00,212.61000,212.87981,212.505,212.83009,368793,AAPL
2025-07-21 14:00:00,212.91000,212.91901,212.52,212.61459,501148,AAPL
2025-07-21 13:55:00,213.12000,213.14,212.88,212.90990,355127,AAPL
2025-07-21 13:50:00,213.28000,213.28,213.029999,213.11000,245006,AAPL
2025-07-21 13:45:00,213.32001,213.42000,213.26010,213.27000,131991,AAPL
2025-07-21 13:40:00,213.35870,213.51,213.11,213.31070,303229,AAPL
2025-07-21 13:35:00,213.53500,213.55,213.31,213.36000,472090,AAPL
2025-07-21 13:30:00,213.66000,213.71001,213.53000,213.54601,182018,AAPL
2025-07-21 13:25:00,213.55000,213.73,213.50500,213.67999,217918,AAPL
2025-07-21 13:20:00,213.61501,213.67999,213.53999,213.55000,169160,AAPL
2025-07-21 13:15:00,213.42500,213.62990,213.41,213.61000,188001,AAPL
2025-07-21 13:10:00,213.53999,213.55000,213.42,213.42999,160177,AAPL
2025-07-21 13:05:00,213.57001,213.69070,213.5,213.53661,230472,AAPL
2025-07-21 13:00:00,213.55000,213.60989,213.41,213.56000,260418,AAPL
2025-07-21 12:55:00,213.77521,213.86000,213.48000,213.56000,392989,AAPL
2025-07-21 12:50:00,213.49420,213.78500,213.49,213.78000,360978,AAPL
2025-07-21 12:45:00,213.24001,213.5,213.235,213.49249,228551,AAPL
2025-07-21 12:40:00,213.28999,213.30499,213.14000,213.24651,228697,AAPL
2025-07-21 12:35:00,213.28999,213.37000,213.22000,213.28500,211304,AAPL
2025-07-21 12:30:00,213.31500,213.42999,213.225,213.28081,258378,AAPL
2025-07-21 12:25:00,213.47000,213.57001,213.27271,213.31960,246272,AAPL
2025-07-21 12:20:00,213.42500,213.57001,213.38,213.46230,204379,AAPL
2025-07-21 12:15:00,213.41000,213.58000,213.34000,213.42500,214782,AAPL
2025-07-21 12:10:00,213.28500,213.42999,213.27000,213.41870,175298,AAPL
2025-07-21 12:05:00,213.36000,213.39,213.17000,213.27010,245365,AAPL
2025-07-21 12:00:00,213.38499,213.48,213.24500,213.35010,201457,AAPL
2025-07-21 11:55:00,213.48981,213.51990,213.26,213.39960,235004,AAPL
2025-07-21 11:50:00,213.5,213.70000,213.39000,213.47990,238991,AAPL
2025-07-21 11:45:00,213.43660,213.71001,213.36000,213.49500,380071,AAPL
2025-07-21 11:40:00,213.25500,213.48000,213.23000,213.44000,260542,AAPL
2025-07-21 11:35:00,213.45000,213.67,213.24001,213.25990,370490,AAPL
2025-07-21 11:30:00,213.46001,213.54,213.16,213.44020,366724,AAPL
2025-07-21 11:25:00,213.48000,213.64999,213.35240,213.47000,475181,AAPL
2025-07-21 11:20:00,213.39500,213.5,213.13000,213.49001,437981,AAPL
2025-07-21 11:15:00,213.11900,213.48000,213.11,213.38010,429293,AAPL
2025-07-21 11:10:00,213.14000,213.29990,213,213.14000,473582,AAPL
2025-07-21 11:05:00,213.11000,213.23000,212.87000,213.14000,740791,AAPL
2025-07-21 11:00:00,213.41000,213.41000,213.05,213.14000,586918,AAPL
2025-07-21 10:55:00,213.36000,213.73000,213.31000,213.41000,649660,AAPL
2025-07-21 10:50:00,213.50999,213.86951,213.28520,213.37000,697934,AAPL
2025-07-21 10:45:00,213.78999,213.83,213.48000,213.51500,581213,AAPL
2025-07-21 10:40:00,214.050003,214.050003,213.57001,213.80000,859231,AAPL
2025-07-21 10:35:00,214.66521,214.71001,214,214.050400,631392,AAPL
2025-07-21 10:30:00,214.64000,214.70280,214.18500,214.66000,924630,AAPL
2025-07-21 10:25:00,214.63000,214.76500,214.38000,214.64500,656149,AAPL
2025-07-21 10:20:00,214.64011,215.19000,214.55119,214.63960,1104266,AAPL
2025-07-21 10:15:00,214.71001,214.79,214.13000,214.64990,807019,AAPL
2025-07-21 10:10:00,214.20000,214.75999,214.039993,214.73500,796569,AAPL
2025-07-21 10:05:00,214.25999,214.49001,214.0099945,214.20000,778772,AAPL
2025-07-21 10:00:00,214.0099945,214.64990,214.0099945,214.25500,1002638,AAPL
2025-07-21 09:55:00,214.75,214.85930,213.96,214,1146074,AAPL
2025-07-21 09:50:00,214.53000,215.22000,214.39000,214.75,1328493,AAPL
2025-07-21 09:45:00,214.67999,215.78000,214.30099,214.52991,2901104,AAPL
2025-07-21 09:40:00,213.85989,214.86501,213.72000,214.66499,2337513,AAPL
2025-07-21 09:35:00,212.88000,214.050003,212.78000,213.85001,2371623,AAPL
2025-07-21 09:30:00,212.050003,212.94000,211.64090,212.90930,4701277,AAPL
2025-07-18 15:55:00,211.020004,211.35,210.96,211.22000,1900531,AAPL
2025-07-18 15:50:00,210.86000,211.27000,210.86000,211.025208,1195105,AAPL
2025-07-18 15:45:00,210.96001,211.024994,210.83501,210.84000,256108,AAPL
2025-07-18 15:40:00,210.99001,211.065002,210.86,210.96001,403776,AAPL
2025-07-18 15:35:00,210.89999,211.068695,210.85,211.020004,432630,AAPL
2025-07-18 15:30:00,210.94000,210.98500,210.83000,210.89999,245154,AAPL
2025-07-18 15:25:00,211.0030060,211.050003,210.89500,210.95000,322776,AAPL
2025-07-18 15:20:00,211.059998,211.19501,211,211.0050049,334878,AAPL
2025-07-18 15:15:00,211.020004,211.080002,210.97,211.065002,240161,AAPL
2025-07-18 15:10:00,210.97501,211.030304,210.95500,211.020004,194155,AAPL
2025-07-18 15:05:00,210.95351,210.99001,210.87000,210.98000,188088,AAPL
2025-07-18 15:00:00,210.96001,211.044998,210.92999,210.96001,198605,AAPL
2025-07-18 14:55:00,210.86549,210.98000,210.78999,210.96500,254501,AAPL
2025-07-18 14:50:00,210.97000,210.98,210.83,210.85010,244816,AAPL
2025-07-18 14:45:00,211,211.050003,210.91000,210.96001,161303,AAPL
2025-07-18 14:40:00,210.97000,211.04,210.89000,211.0099945,135171,AAPL
